Node 1	Node 2	Relation	Source	Target
613	804	DDI Type 40	Drug	Drug
613	805	DDI Type 40	Drug	Drug
613	806	DDI Type 40	Drug	Drug
613	807	DDI Type 40	Drug	Drug
613	808	DDI Type 40	Drug	Drug
613	809	DDI Type 48	Drug	Drug
613	810	DDI Type 40	Drug	Drug
613	811	DDI Type 51	Drug	Drug
613	816	DDI Type 133	Drug	Drug
613	818	DDI Type 40	Drug	Drug
613	819	DDI Type 40	Drug	Drug
613	821	DDI Type 9	Drug	Drug
613	827	DDI Type 40	Drug	Drug
613	828	DDI Type 2	Drug	Drug
613	830	DDI Type 48	Drug	Drug
613	832	DDI Type 48	Drug	Drug
613	835	DDI Type 48	Drug	Drug
613	836	DDI Type 48	Drug	Drug
613	841	DDI Type 11	Drug	Drug
613	845	DDI Type 133	Drug	Drug
613	846	DDI Type 48	Drug	Drug
613	847	DDI Type 48	Drug	Drug
613	848	DDI Type 40	Drug	Drug
613	852	DDI Type 11	Drug	Drug
613	856	DDI Type 14	Drug	Drug
613	858	DDI Type 40	Drug	Drug
613	863	DDI Type 40	Drug	Drug
613	865	DDI Type 40	Drug	Drug
613	867	DDI Type 14	Drug	Drug
613	868	DDI Type 14	Drug	Drug
613	870	DDI Type 48	Drug	Drug
613	876	DDI Type 48	Drug	Drug
613	877	DDI Type 40	Drug	Drug
613	878	DDI Type 14	Drug	Drug
613	883	DDI Type 48	Drug	Drug
613	889	DDI Type 40	Drug	Drug
613	893	DDI Type 40	Drug	Drug
613	894	DDI Type 48	Drug	Drug
613	896	DDI Type 40	Drug	Drug
613	899	DDI Type 40	Drug	Drug
613	901	DDI Type 48	Drug	Drug
613	903	DDI Type 14	Drug	Drug
613	906	DDI Type 40	Drug	Drug
613	907	DDI Type 14	Drug	Drug
613	909	DDI Type 48	Drug	Drug
613	911	DDI Type 48	Drug	Drug
613	913	DDI Type 48	Drug	Drug
613	916	DDI Type 48	Drug	Drug
613	917	DDI Type 2	Drug	Drug
613	923	DDI Type 48	Drug	Drug
613	924	DDI Type 40	Drug	Drug
613	925	DDI Type 40	Drug	Drug
613	926	DDI Type 48	Drug	Drug
613	928	DDI Type 51	Drug	Drug
613	930	DDI Type 14	Drug	Drug
613	931	DDI Type 48	Drug	Drug
613	933	DDI Type 48	Drug	Drug
613	937	DDI Type 40	Drug	Drug
613	940	DDI Type 48	Drug	Drug
613	941	DDI Type 48	Drug	Drug
613	944	DDI Type 48	Drug	Drug
613	951	DDI Type 48	Drug	Drug
613	952	DDI Type 48	Drug	Drug
613	954	DDI Type 48	Drug	Drug
613	955	DDI Type 40	Drug	Drug
613	957	DDI Type 40	Drug	Drug
613	960	DDI Type 48	Drug	Drug
613	963	DDI Type 40	Drug	Drug
613	964	DDI Type 40	Drug	Drug
613	966	DDI Type 48	Drug	Drug
613	969	DDI Type 2	Drug	Drug
613	970	DDI Type 48	Drug	Drug
613	972	DDI Type 48	Drug	Drug
613	973	DDI Type 40	Drug	Drug
613	975	DDI Type 48	Drug	Drug
613	976	DDI Type 48	Drug	Drug
613	984	DDI Type 48	Drug	Drug
613	985	DDI Type 48	Drug	Drug
613	988	DDI Type 48	Drug	Drug
613	989	DDI Type 40	Drug	Drug
613	990	DDI Type 40	Drug	Drug
613	993	DDI Type 48	Drug	Drug
613	994	DDI Type 48	Drug	Drug
613	995	DDI Type 48	Drug	Drug
613	997	DDI Type 40	Drug	Drug
613	1000	DDI Type 48	Drug	Drug
613	1002	DDI Type 9	Drug	Drug
613	1010	DDI Type 48	Drug	Drug
613	1012	DDI Type 40	Drug	Drug
613	1013	DDI Type 40	Drug	Drug
613	1014	DDI Type 40	Drug	Drug
613	1028	DDI Type 40	Drug	Drug
613	1030	DDI Type 199	Drug	Drug
613	1037	DDI Type 40	Drug	Drug
613	1040	DDI Type 40	Drug	Drug
613	1041	DDI Type 48	Drug	Drug
613	1042	DDI Type 48	Drug	Drug
613	1043	DDI Type 48	Drug	Drug
613	1044	DDI Type 48	Drug	Drug
613	1046	DDI Type 40	Drug	Drug
613	1048	DDI Type 48	Drug	Drug
613	1049	DDI Type 48	Drug	Drug
613	1051	DDI Type 48	Drug	Drug
613	1052	DDI Type 2	Drug	Drug
613	1054	DDI Type 9	Drug	Drug
613	1056	DDI Type 48	Drug	Drug
613	1059	DDI Type 133	Drug	Drug
613	1060	DDI Type 133	Drug	Drug
613	1063	DDI Type 14	Drug	Drug
613	1064	DDI Type 48	Drug	Drug
613	1072	DDI Type 51	Drug	Drug
613	1075	DDI Type 40	Drug	Drug
613	1078	DDI Type 40	Drug	Drug
613	1082	DDI Type 40	Drug	Drug
613	1086	DDI Type 40	Drug	Drug
613	1087	DDI Type 40	Drug	Drug
613	1090	DDI Type 48	Drug	Drug
613	1091	DDI Type 40	Drug	Drug
613	1092	DDI Type 48	Drug	Drug
613	1093	DDI Type 48	Drug	Drug
613	1094	DDI Type 48	Drug	Drug
613	1095	DDI Type 48	Drug	Drug
613	1096	DDI Type 48	Drug	Drug
613	1097	DDI Type 48	Drug	Drug
613	1098	DDI Type 48	Drug	Drug
613	1099	DDI Type 48	Drug	Drug
613	1100	DDI Type 48	Drug	Drug
613	1102	DDI Type 9	Drug	Drug
613	1103	DDI Type 9	Drug	Drug
613	1104	DDI Type 9	Drug	Drug
613	1105	DDI Type 48	Drug	Drug
613	1110	DDI Type 48	Drug	Drug
613	1111	DDI Type 48	Drug	Drug
613	1112	DDI Type 48	Drug	Drug
613	1117	DDI Type 48	Drug	Drug
613	1119	DDI Type 2	Drug	Drug
613	1129	DDI Type 48	Drug	Drug
613	1131	DDI Type 40	Drug	Drug
613	1132	DDI Type 2	Drug	Drug
613	1135	DDI Type 48	Drug	Drug
613	1136	DDI Type 48	Drug	Drug
613	1139	DDI Type 48	Drug	Drug
613	1140	DDI Type 48	Drug	Drug
613	1141	DDI Type 48	Drug	Drug
613	1143	DDI Type 48	Drug	Drug
613	1146	DDI Type 133	Drug	Drug
613	1158	DDI Type 48	Drug	Drug
613	1162	DDI Type 11	Drug	Drug
613	1183	DDI Type 133	Drug	Drug
613	1185	DDI Type 48	Drug	Drug
613	1186	DDI Type 48	Drug	Drug
613	1187	DDI Type 133	Drug	Drug
613	1189	DDI Type 48	Drug	Drug
613	1190	DDI Type 14	Drug	Drug
613	1191	DDI Type 48	Drug	Drug
613	1197	DDI Type 48	Drug	Drug
613	1198	DDI Type 48	Drug	Drug
613	1210	DDI Type 48	Drug	Drug
613	1213	DDI Type 40	Drug	Drug
613	1214	DDI Type 14	Drug	Drug
613	1216	DDI Type 48	Drug	Drug
613	1219	DDI Type 40	Drug	Drug
613	1220	DDI Type 40	Drug	Drug
613	1223	DDI Type 3	Drug	Drug
613	1225	DDI Type 48	Drug	Drug
613	1228	DDI Type 40	Drug	Drug
613	1230	DDI Type 53	Drug	Drug
613	1235	DDI Type 48	Drug	Drug
613	1236	DDI Type 49	Drug	Drug
613	1243	DDI Type 48	Drug	Drug
613	1245	DDI Type 40	Drug	Drug
613	1248	DDI Type 48	Drug	Drug
613	1250	DDI Type 48	Drug	Drug
613	1253	DDI Type 48	Drug	Drug
613	1256	DDI Type 2	Drug	Drug
613	1261	DDI Type 48	Drug	Drug
613	1262	DDI Type 40	Drug	Drug
613	1272	DDI Type 40	Drug	Drug
613	1274	DDI Type 40	Drug	Drug
613	1277	DDI Type 48	Drug	Drug
613	1280	DDI Type 40	Drug	Drug
613	1281	DDI Type 40	Drug	Drug
613	1286	DDI Type 40	Drug	Drug
613	1290	DDI Type 48	Drug	Drug
613	1291	DDI Type 48	Drug	Drug
613	1293	DDI Type 48	Drug	Drug
613	1299	DDI Type 40	Drug	Drug
613	1309	DDI Type 48	Drug	Drug
613	1317	DDI Type 40	Drug	Drug
613	1318	DDI Type 48	Drug	Drug
613	1320	DDI Type 48	Drug	Drug
613	1321	DDI Type 48	Drug	Drug
613	1322	DDI Type 48	Drug	Drug
613	1324	DDI Type 40	Drug	Drug
613	1328	DDI Type 14	Drug	Drug
613	1329	DDI Type 48	Drug	Drug
613	1330	DDI Type 40	Drug	Drug
613	1332	DDI Type 40	Drug	Drug
613	1337	DDI Type 40	Drug	Drug
613	1343	DDI Type 48	Drug	Drug
613	1351	DDI Type 40	Drug	Drug
613	1352	DDI Type 11	Drug	Drug
613	1354	DDI Type 48	Drug	Drug
613	1359	DDI Type 40	Drug	Drug
613	1361	DDI Type 11	Drug	Drug
613	1364	DDI Type 11	Drug	Drug
613	1368	DDI Type 40	Drug	Drug
613	1377	DDI Type 40	Drug	Drug
613	1378	DDI Type 48	Drug	Drug
613	1380	DDI Type 40	Drug	Drug
613	1385	DDI Type 40	Drug	Drug
613	1394	DDI Type 40	Drug	Drug
613	1400	DDI Type 48	Drug	Drug
613	1407	DDI Type 48	Drug	Drug
613	1412	DDI Type 40	Drug	Drug
613	1413	DDI Type 40	Drug	Drug
613	1424	DDI Type 48	Drug	Drug
613	1436	DDI Type 133	Drug	Drug
613	1437	DDI Type 40	Drug	Drug
613	1440	DDI Type 40	Drug	Drug
613	1444	DDI Type 40	Drug	Drug
613	1448	DDI Type 40	Drug	Drug
613	1450	DDI Type 40	Drug	Drug
613	1455	DDI Type 40	Drug	Drug
613	1458	DDI Type 40	Drug	Drug
613	1459	DDI Type 40	Drug	Drug
613	1473	DDI Type 11	Drug	Drug
613	1475	DDI Type 11	Drug	Drug
613	1477	DDI Type 48	Drug	Drug
613	1478	DDI Type 133	Drug	Drug
613	1480	DDI Type 40	Drug	Drug
613	1483	DDI Type 51	Drug	Drug
613	1489	DDI Type 2	Drug	Drug
613	1490	DDI Type 40	Drug	Drug
613	1500	DDI Type 48	Drug	Drug
613	1502	DDI Type 48	Drug	Drug
613	1503	DDI Type 51	Drug	Drug
613	1506	DDI Type 40	Drug	Drug
613	1511	DDI Type 40	Drug	Drug
613	1512	DDI Type 40	Drug	Drug
613	1514	DDI Type 40	Drug	Drug
613	1515	DDI Type 11	Drug	Drug
613	1517	DDI Type 40	Drug	Drug
613	1519	DDI Type 40	Drug	Drug
613	1522	DDI Type 40	Drug	Drug
613	1528	DDI Type 133	Drug	Drug
613	1531	DDI Type 51	Drug	Drug
613	1532	DDI Type 48	Drug	Drug
613	1533	DDI Type 48	Drug	Drug
613	1534	DDI Type 40	Drug	Drug
613	1538	DDI Type 48	Drug	Drug
613	1539	DDI Type 40	Drug	Drug
613	1540	DDI Type 40	Drug	Drug
613	1541	DDI Type 40	Drug	Drug
613	1542	DDI Type 40	Drug	Drug
613	1543	DDI Type 40	Drug	Drug
613	1544	DDI Type 40	Drug	Drug
613	1545	DDI Type 40	Drug	Drug
613	1546	DDI Type 40	Drug	Drug
613	1549	DDI Type 40	Drug	Drug
613	1550	DDI Type 40	Drug	Drug
613	1553	DDI Type 40	Drug	Drug
613	1555	DDI Type 40	Drug	Drug
613	1556	DDI Type 40	Drug	Drug
613	1557	DDI Type 48	Drug	Drug
613	1559	DDI Type 48	Drug	Drug
613	1560	DDI Type 40	Drug	Drug
613	1561	DDI Type 40	Drug	Drug
613	1562	DDI Type 40	Drug	Drug
613	1563	DDI Type 40	Drug	Drug
613	1568	DDI Type 133	Drug	Drug
613	1569	DDI Type 40	Drug	Drug
613	1570	DDI Type 48	Drug	Drug
613	1574	DDI Type 48	Drug	Drug
613	1576	DDI Type 40	Drug	Drug
613	1577	DDI Type 40	Drug	Drug
613	1578	DDI Type 40	Drug	Drug
613	1580	DDI Type 133	Drug	Drug
613	1583	DDI Type 2	Drug	Drug
613	1586	DDI Type 40	Drug	Drug
613	1587	DDI Type 40	Drug	Drug
613	1590	DDI Type 133	Drug	Drug
613	1593	DDI Type 40	Drug	Drug
613	1600	DDI Type 40	Drug	Drug
613	1603	DDI Type 40	Drug	Drug
613	1604	DDI Type 40	Drug	Drug
613	1607	DDI Type 11	Drug	Drug
613	1609	DDI Type 11	Drug	Drug
613	1611	DDI Type 9	Drug	Drug
613	1612	DDI Type 40	Drug	Drug
613	1618	DDI Type 40	Drug	Drug
613	1619	DDI Type 40	Drug	Drug
613	1622	DDI Type 40	Drug	Drug
613	1623	DDI Type 133	Drug	Drug
613	1624	DDI Type 133	Drug	Drug
613	1625	DDI Type 133	Drug	Drug
613	1626	DDI Type 40	Drug	Drug
613	1628	DDI Type 28	Drug	Drug
613	1629	DDI Type 133	Drug	Drug
613	1630	DDI Type 133	Drug	Drug
613	1631	DDI Type 40	Drug	Drug
613	1632	DDI Type 9	Drug	Drug
613	1633	DDI Type 133	Drug	Drug
613	1634	DDI Type 133	Drug	Drug
613	1635	DDI Type 133	Drug	Drug
613	1636	DDI Type 40	Drug	Drug
613	1637	DDI Type 40	Drug	Drug
613	1640	DDI Type 40	Drug	Drug
613	1645	DDI Type 40	Drug	Drug
613	1646	DDI Type 2	Drug	Drug
613	1648	DDI Type 133	Drug	Drug
613	1652	DDI Type 40	Drug	Drug
613	1653	DDI Type 133	Drug	Drug
613	1654	DDI Type 40	Drug	Drug
613	1657	DDI Type 40	Drug	Drug
613	1659	DDI Type 40	Drug	Drug
613	1660	DDI Type 133	Drug	Drug
613	1663	DDI Type 40	Drug	Drug
613	1664	DDI Type 40	Drug	Drug
613	1665	DDI Type 40	Drug	Drug
613	1667	DDI Type 40	Drug	Drug
613	1668	DDI Type 11	Drug	Drug
613	1670	DDI Type 48	Drug	Drug
613	1671	DDI Type 40	Drug	Drug
613	1674	DDI Type 133	Drug	Drug
613	1684	DDI Type 40	Drug	Drug
613	1688	DDI Type 40	Drug	Drug
613	1694	DDI Type 11	Drug	Drug
613	1696	DDI Type 40	Drug	Drug
613	1700	DDI Type 40	Drug	Drug
613	1703	DDI Type 40	Drug	Drug
613	1707	DDI Type 48	Drug	Drug
613	1711	DDI Type 133	Drug	Drug
613	1720	DDI Type 40	Drug	Drug
613	1729	DDI Type 40	Drug	Drug
613	1732	DDI Type 48	Drug	Drug
613	1752	DDI Type 40	Drug	Drug
613	1753	DDI Type 14	Drug	Drug
613	1759	DDI Type 48	Drug	Drug
613	1761	DDI Type 40	Drug	Drug
613	1762	DDI Type 40	Drug	Drug
613	1766	DDI Type 40	Drug	Drug
613	1767	DDI Type 48	Drug	Drug
613	1774	DDI Type 40	Drug	Drug
613	1788	DDI Type 40	Drug	Drug
613	1794	DDI Type 40	Drug	Drug
613	1797	DDI Type 2	Drug	Drug
613	1803	DDI Type 40	Drug	Drug
613	1812	DDI Type 48	Drug	Drug
613	1813	DDI Type 54	Drug	Drug
613	1822	DDI Type 48	Drug	Drug
613	1827	DDI Type 11	Drug	Drug
613	1828	DDI Type 48	Drug	Drug
613	1829	DDI Type 48	Drug	Drug
613	1834	DDI Type 40	Drug	Drug
613	1837	DDI Type 48	Drug	Drug
613	1839	DDI Type 40	Drug	Drug
613	1843	DDI Type 48	Drug	Drug
613	1848	DDI Type 133	Drug	Drug
613	1854	DDI Type 48	Drug	Drug
613	1857	DDI Type 40	Drug	Drug
613	1859	DDI Type 40	Drug	Drug
613	1863	DDI Type 40	Drug	Drug
613	1866	DDI Type 40	Drug	Drug
613	1867	DDI Type 133	Drug	Drug
613	1868	DDI Type 40	Drug	Drug
613	1870	DDI Type 133	Drug	Drug
613	1873	DDI Type 48	Drug	Drug
613	1874	DDI Type 48	Drug	Drug
613	1875	DDI Type 48	Drug	Drug
613	1876	DDI Type 48	Drug	Drug
613	1879	DDI Type 48	Drug	Drug
613	1882	DDI Type 48	Drug	Drug
613	1883	DDI Type 48	Drug	Drug
613	1885	DDI Type 11	Drug	Drug
613	1887	DDI Type 40	Drug	Drug
613	1889	DDI Type 48	Drug	Drug
613	1895	DDI Type 48	Drug	Drug
613	1897	DDI Type 48	Drug	Drug
613	1903	DDI Type 48	Drug	Drug
613	1906	DDI Type 40	Drug	Drug
613	1909	DDI Type 9	Drug	Drug
613	1912	DDI Type 133	Drug	Drug
613	1919	DDI Type 2	Drug	Drug
613	1924	DDI Type 2	Drug	Drug
613	1926	DDI Type 48	Drug	Drug
613	1927	DDI Type 40	Drug	Drug
613	1931	DDI Type 40	Drug	Drug
613	1935	DDI Type 40	Drug	Drug
613	1937	DDI Type 40	Drug	Drug
613	1940	DDI Type 40	Drug	Drug
613	1943	DDI Type 40	Drug	Drug
613	1945	DDI Type 40	Drug	Drug
613	1949	DDI Type 40	Drug	Drug
613	1950	DDI Type 133	Drug	Drug
613	1952	DDI Type 40	Drug	Drug
613	1953	DDI Type 40	Drug	Drug
613	1963	DDI Type 133	Drug	Drug
613	1973	DDI Type 40	Drug	Drug
613	1974	DDI Type 133	Drug	Drug
613	1976	DDI Type 133	Drug	Drug
613	1984	DDI Type 40	Drug	Drug
613	1985	DDI Type 40	Drug	Drug
613	1986	DDI Type 40	Drug	Drug
613	1987	DDI Type 40	Drug	Drug
613	1998	DDI Type 48	Drug	Drug
613	2002	DDI Type 133	Drug	Drug
613	2017	DDI Type 48	Drug	Drug
613	2025	DDI Type 55	Drug	Drug
613	2033	DDI Type 48	Drug	Drug
613	2047	DDI Type 2	Drug	Drug
613	2048	DDI Type 133	Drug	Drug
613	2079	DDI Type 40	Drug	Drug
614	24	DDI Type 2	Drug	Drug
614	33	DDI Type 24	Drug	Drug
614	51	DDI Type 24	Drug	Drug
614	52	DDI Type 24	Drug	Drug
614	54	DDI Type 20	Drug	Drug
614	61	DDI Type 23	Drug	Drug
614	73	DDI Type 20	Drug	Drug
614	77	DDI Type 20	Drug	Drug
614	80	DDI Type 24	Drug	Drug
614	90	DDI Type 24	Drug	Drug
614	100	DDI Type 24	Drug	Drug
614	101	DDI Type 23	Drug	Drug
614	116	DDI Type 24	Drug	Drug
614	126	DDI Type 24	Drug	Drug
614	155	DDI Type 23	Drug	Drug
614	157	DDI Type 9	Drug	Drug
614	160	DDI Type 24	Drug	Drug
614	163	DDI Type 119	Drug	Drug
614	164	DDI Type 119	Drug	Drug
614	171	DDI Type 2	Drug	Drug
614	176	DDI Type 119	Drug	Drug
614	183	DDI Type 20	Drug	Drug
614	184	DDI Type 24	Drug	Drug
614	202	DDI Type 119	Drug	Drug
614	206	DDI Type 24	Drug	Drug
614	226	DDI Type 93	Drug	Drug
614	228	DDI Type 9	Drug	Drug
614	232	DDI Type 23	Drug	Drug
614	234	DDI Type 24	Drug	Drug
614	254	DDI Type 119	Drug	Drug
614	269	DDI Type 3	Drug	Drug
614	272	DDI Type 24	Drug	Drug
614	276	DDI Type 23	Drug	Drug
614	279	DDI Type 24	Drug	Drug
614	283	DDI Type 119	Drug	Drug
614	290	DDI Type 119	Drug	Drug
614	293	DDI Type 2	Drug	Drug
614	295	DDI Type 2	Drug	Drug
614	298	DDI Type 2	Drug	Drug
614	305	DDI Type 119	Drug	Drug
614	306	DDI Type 9	Drug	Drug
614	309	DDI Type 2	Drug	Drug
614	324	DDI Type 24	Drug	Drug
614	327	DDI Type 2	Drug	Drug
614	328	DDI Type 24	Drug	Drug
614	330	DDI Type 20	Drug	Drug
614	334	DDI Type 9	Drug	Drug
614	336	DDI Type 24	Drug	Drug
614	337	DDI Type 9	Drug	Drug
614	352	DDI Type 2	Drug	Drug
614	355	DDI Type 24	Drug	Drug
614	357	DDI Type 119	Drug	Drug
614	360	DDI Type 119	Drug	Drug
614	367	DDI Type 9	Drug	Drug
614	369	DDI Type 2	Drug	Drug
614	372	DDI Type 24	Drug	Drug
614	377	DDI Type 3	Drug	Drug
614	388	DDI Type 2	Drug	Drug
614	395	DDI Type 2	Drug	Drug
614	397	DDI Type 20	Drug	Drug
614	401	DDI Type 2	Drug	Drug
614	402	DDI Type 24	Drug	Drug
614	404	DDI Type 69	Drug	Drug
614	412	DDI Type 119	Drug	Drug
614	417	DDI Type 24	Drug	Drug
614	418	DDI Type 2	Drug	Drug
614	419	DDI Type 3	Drug	Drug
614	430	DDI Type 24	Drug	Drug
614	431	DDI Type 23	Drug	Drug
614	433	DDI Type 119	Drug	Drug
614	436	DDI Type 20	Drug	Drug
614	449	DDI Type 24	Drug	Drug
614	450	DDI Type 9	Drug	Drug
614	456	DDI Type 23	Drug	Drug
614	464	DDI Type 119	Drug	Drug
614	469	DDI Type 24	Drug	Drug
614	480	DDI Type 24	Drug	Drug
614	485	DDI Type 119	Drug	Drug
614	488	DDI Type 9	Drug	Drug
614	490	DDI Type 9	Drug	Drug
614	498	DDI Type 119	Drug	Drug
614	500	DDI Type 23	Drug	Drug
614	502	DDI Type 20	Drug	Drug
614	505	DDI Type 119	Drug	Drug
614	507	DDI Type 20	Drug	Drug
614	510	DDI Type 20	Drug	Drug
614	516	DDI Type 2	Drug	Drug
614	518	DDI Type 24	Drug	Drug
614	521	DDI Type 24	Drug	Drug
614	530	DDI Type 119	Drug	Drug
614	531	DDI Type 69	Drug	Drug
614	537	DDI Type 119	Drug	Drug
614	543	DDI Type 24	Drug	Drug
614	547	DDI Type 23	Drug	Drug
614	551	DDI Type 2	Drug	Drug
614	559	DDI Type 24	Drug	Drug
614	563	DDI Type 24	Drug	Drug
614	564	DDI Type 20	Drug	Drug
614	568	DDI Type 120	Drug	Drug
614	572	DDI Type 3	Drug	Drug
614	574	DDI Type 23	Drug	Drug
614	575	DDI Type 119	Drug	Drug
614	582	DDI Type 2	Drug	Drug
614	584	DDI Type 2	Drug	Drug
614	589	DDI Type 23	Drug	Drug
614	590	DDI Type 2	Drug	Drug
614	592	DDI Type 119	Drug	Drug
614	593	DDI Type 9	Drug	Drug
614	598	DDI Type 9	Drug	Drug
614	607	DDI Type 2	Drug	Drug
614	609	DDI Type 2	Drug	Drug
614	615	DDI Type 2	Drug	Drug
614	621	DDI Type 9	Drug	Drug
614	622	DDI Type 9	Drug	Drug
614	624	DDI Type 119	Drug	Drug
614	631	DDI Type 9	Drug	Drug
614	633	DDI Type 9	Drug	Drug
614	636	DDI Type 24	Drug	Drug
614	641	DDI Type 9	Drug	Drug
614	643	DDI Type 9	Drug	Drug
614	650	DDI Type 2	Drug	Drug
614	651	DDI Type 14	Drug	Drug
614	652	DDI Type 9	Drug	Drug
614	657	DDI Type 70	Drug	Drug
614	660	DDI Type 20	Drug	Drug
614	662	DDI Type 119	Drug	Drug
614	663	DDI Type 70	Drug	Drug
614	666	DDI Type 3	Drug	Drug
614	667	DDI Type 70	Drug	Drug
614	669	DDI Type 69	Drug	Drug
614	677	DDI Type 9	Drug	Drug
614	680	DDI Type 9	Drug	Drug
614	683	DDI Type 9	Drug	Drug
614	687	DDI Type 70	Drug	Drug
614	690	DDI Type 9	Drug	Drug
614	693	DDI Type 9	Drug	Drug
614	697	DDI Type 9	Drug	Drug
614	707	DDI Type 119	Drug	Drug
614	709	DDI Type 9	Drug	Drug
614	712	DDI Type 20	Drug	Drug
614	714	DDI Type 9	Drug	Drug
614	715	DDI Type 2	Drug	Drug
614	716	DDI Type 2	Drug	Drug
614	719	DDI Type 2	Drug	Drug
614	731	DDI Type 24	Drug	Drug
614	734	DDI Type 9	Drug	Drug
614	739	DDI Type 70	Drug	Drug
614	740	DDI Type 9	Drug	Drug
614	741	DDI Type 9	Drug	Drug
614	743	DDI Type 69	Drug	Drug
614	744	DDI Type 70	Drug	Drug
614	746	DDI Type 70	Drug	Drug
614	752	DDI Type 14	Drug	Drug
614	753	DDI Type 20	Drug	Drug
614	757	DDI Type 9	Drug	Drug
614	759	DDI Type 9	Drug	Drug
614	768	DDI Type 2	Drug	Drug
614	770	DDI Type 9	Drug	Drug
614	771	DDI Type 9	Drug	Drug
614	775	DDI Type 3	Drug	Drug
614	778	DDI Type 9	Drug	Drug
614	780	DDI Type 9	Drug	Drug
614	785	DDI Type 2	Drug	Drug
614	786	DDI Type 9	Drug	Drug
614	787	DDI Type 9	Drug	Drug
614	789	DDI Type 23	Drug	Drug
614	790	DDI Type 2	Drug	Drug
614	791	DDI Type 9	Drug	Drug
614	796	DDI Type 134	Drug	Drug
614	797	DDI Type 3	Drug	Drug
614	798	DDI Type 9	Drug	Drug
614	799	DDI Type 70	Drug	Drug
614	800	DDI Type 9	Drug	Drug
614	801	DDI Type 20	Drug	Drug
614	803	DDI Type 70	Drug	Drug
614	804	DDI Type 9	Drug	Drug
614	805	DDI Type 9	Drug	Drug
614	807	DDI Type 9	Drug	Drug
614	808	DDI Type 9	Drug	Drug
614	810	DDI Type 9	Drug	Drug
614	811	DDI Type 23	Drug	Drug
614	813	DDI Type 9	Drug	Drug
614	815	DDI Type 23	Drug	Drug
614	816	DDI Type 9	Drug	Drug
614	817	DDI Type 23	Drug	Drug
614	818	DDI Type 9	Drug	Drug
614	819	DDI Type 2	Drug	Drug
614	822	DDI Type 70	Drug	Drug
614	827	DDI Type 9	Drug	Drug
614	834	DDI Type 9	Drug	Drug
614	835	DDI Type 9	Drug	Drug
614	836	DDI Type 9	Drug	Drug
614	838	DDI Type 20	Drug	Drug
614	848	DDI Type 9	Drug	Drug
614	853	DDI Type 24	Drug	Drug
614	855	DDI Type 70	Drug	Drug
614	856	DDI Type 70	Drug	Drug
614	858	DDI Type 9	Drug	Drug
614	863	DDI Type 9	Drug	Drug
614	865	DDI Type 9	Drug	Drug
614	868	DDI Type 9	Drug	Drug
614	872	DDI Type 24	Drug	Drug
614	877	DDI Type 69	Drug	Drug
614	878	DDI Type 70	Drug	Drug
614	880	DDI Type 20	Drug	Drug
614	885	DDI Type 9	Drug	Drug
614	889	DDI Type 9	Drug	Drug
614	893	DDI Type 9	Drug	Drug
614	894	DDI Type 9	Drug	Drug
614	895	DDI Type 119	Drug	Drug
614	896	DDI Type 9	Drug	Drug
614	901	DDI Type 119	Drug	Drug
614	902	DDI Type 70	Drug	Drug
614	906	DDI Type 9	Drug	Drug
614	907	DDI Type 20	Drug	Drug
614	913	DDI Type 9	Drug	Drug
614	914	DDI Type 9	Drug	Drug
614	915	DDI Type 70	Drug	Drug
614	918	DDI Type 119	Drug	Drug
614	921	DDI Type 9	Drug	Drug
614	922	DDI Type 24	Drug	Drug
614	924	DDI Type 9	Drug	Drug
614	925	DDI Type 70	Drug	Drug
614	927	DDI Type 9	Drug	Drug
614	929	DDI Type 23	Drug	Drug
614	937	DDI Type 9	Drug	Drug
614	945	DDI Type 70	Drug	Drug
614	949	DDI Type 70	Drug	Drug
614	952	DDI Type 119	Drug	Drug
614	953	DDI Type 23	Drug	Drug
614	955	DDI Type 70	Drug	Drug
614	957	DDI Type 9	Drug	Drug
614	961	DDI Type 69	Drug	Drug
614	962	DDI Type 20	Drug	Drug
614	964	DDI Type 9	Drug	Drug
614	965	DDI Type 70	Drug	Drug
614	966	DDI Type 9	Drug	Drug
614	972	DDI Type 9	Drug	Drug
614	973	DDI Type 23	Drug	Drug
614	981	DDI Type 20	Drug	Drug
614	982	DDI Type 9	Drug	Drug
614	983	DDI Type 23	Drug	Drug
614	990	DDI Type 9	Drug	Drug
614	992	DDI Type 70	Drug	Drug
614	997	DDI Type 9	Drug	Drug
614	1006	DDI Type 9	Drug	Drug
614	1008	DDI Type 20	Drug	Drug
614	1009	DDI Type 20	Drug	Drug
614	1010	DDI Type 119	Drug	Drug
614	1012	DDI Type 9	Drug	Drug
614	1014	DDI Type 70	Drug	Drug
614	1018	DDI Type 2	Drug	Drug
614	1024	DDI Type 70	Drug	Drug
614	1030	DDI Type 23	Drug	Drug
614	1031	DDI Type 3	Drug	Drug
614	1045	DDI Type 70	Drug	Drug
614	1047	DDI Type 70	Drug	Drug
614	1051	DDI Type 70	Drug	Drug
614	1061	DDI Type 23	Drug	Drug
614	1066	DDI Type 9	Drug	Drug
614	1069	DDI Type 2	Drug	Drug
614	1071	DDI Type 2	Drug	Drug
614	1072	DDI Type 119	Drug	Drug
614	1073	DDI Type 20	Drug	Drug
614	1075	DDI Type 9	Drug	Drug
614	1081	DDI Type 2	Drug	Drug
614	1082	DDI Type 9	Drug	Drug
614	1084	DDI Type 2	Drug	Drug
